"Time (UTC)","Google (Search)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)","Mozilla (City Count)"
"2026-02-25 10:00:00",79.7210954687396,26.18472949902867,99.14345437362849,96.38430851063828,82.92682926829268
"2026-02-25 11:00:00",79.05359750025718,22.21698946253017,99.30202944050231,97.04920212765957,78.04878048780488
"2026-02-25 12:00:00",71.53557309522964,20.121269205863307,99.45219522352677,97.07712765957446,82.92682926829268
"2026-02-25 13:00:00",64.43458509987214,20.044740095367043,99.44278483445724,97.14494680851064,78.04878048780488
"2026-02-25 14:00:00",58.66078397809,17.58403485017955,99.42636670884657,97.08643617021275,68.29268292682927
"2026-02-25 15:00:00",57.35863286742276,16.765762053334903,99.42556582467044,97,73.17073170731707
"2026-02-25 16:00:00",65.04580531292683,16.13586860540413,99.42416427736221,96.83244680851064,70.73170731707317
"2026-02-25 17:00:00",66.23942001573369,15.982810384411609,99.42076051961367,96.4747340425532,65.85365853658537
"2026-02-25 18:00:00",73.07662331871984,15.29404838994525,99.41815764604124,94.94547872340425,68.29268292682927
"2026-02-25 19:00:00",72.89889224979366,15.09978218637782,99.41094968845606,94.89893617021276,56.09756097560976
"2026-02-25 20:00:00",67.37952939913097,15.023253075881554,99.4143534462046,95.28058510638297,36.58536585365854
"2026-02-25 21:00:00",56.38076446693625,15.582504267969624,99.41215101472027,95.08377659574467,34.146341463414636
"2026-02-25 22:00:00",42.43237577299272,15.688467651733678,99.4129518988964,95.32978723404256,26.82926829268293
"2026-02-25 23:00:00",30.604427330329614,15.735562488962145,99.41235123576429,95.60106382978722,19.51219512195122
"2026-02-26 00:00:00",21.64815073943978,14.299169953493848,99.41395300411655,95.18484042553192,19.51219512195122
"2026-02-26 01:00:00",20.045585925636836,13.251309825160416,99.4143534462046,94.75531914893617,17.073170731707318
"2026-02-26 02:00:00",24.226452627194394,15.276387825984575,99.41935897230543,94.38031914893617,19.51219512195122
"2026-02-26 03:00:00",20.402716345458238,16.124094896097013,99.42256250900996,94.32712765957447,19.51219512195122
"2026-02-26 04:00:00",27.904289457698866,22.946959439571437,99.43217311912352,94.46675531914893,58.536585365853654
"2026-02-26 05:00:00",43.272855066423965,25.313475010301996,99.44098284506096,94.75664893617021,78.04878048780488
"2026-02-26 06:00:00",58.00221078814292,22.85865661976806,99.43958129775272,94.68749999999999,87.8048780487805
"2026-02-26 07:00:00",67.77228863312337,22.181668334608815,99.4393810767087,95.59042553191487,87.8048780487805
"2026-02-26 08:00:00",73.56057288880261,21.852004474009536,99.43417532956383,95.32712765957446,85.36585365853658
"2026-02-26 09:00:00",74.76800649382977,21.239771590039442,99.4129518988964,90.60904255319149,82.92682926829268
"2026-02-26 10:00:00",74.93024652486767,18.985106257726496,99.41915875126139,90.70079787234042,73.17073170731707
"2026-02-26 11:00:00",74.10842637024734,18.455289338906223,99.41915875126139,91.43085106382979,60.97560975609756
"2026-02-26 12:00:00",67.11081495715305,18.137399187614058,99.41535455142478,89.44015957446808,63.41463414634146
"2026-02-26 13:00:00",59.19333413467351,18.38464708306352,99.41335234098445,88.9787234042553,70.73170731707317
"2026-02-26 14:00:00",54.61598561839046,18.184494024842525,99.40614438339928,90.07579787234043,68.29268292682927
"2026-02-26 15:00:00",53.89007473272952,18.22570200741744,99.40714548861943,95.2034574468085,63.41463414634146
"2026-02-26 16:00:00",61.858740873942395,18.443515629599105,99.40974836219186,92.3125,58.536585365853654
"2026-02-26 17:00:00",63.45424653383266,18.26102313533879,99.41135013054412,92.14494680851064,60.97560975609756
"2026-02-26 18:00:00",71.0077553548406,16.848178018484724,99.40374173087089,94.21941489361703,48.78048780487805
"2026-02-26 19:00:00",72.22008309279423,14.934950256078178,99.40734570966347,95.41489361702126,43.90243902439025
"2026-02-26 20:00:00",71.04990710428663,15.505975157473362,99.39633355224167,95.10372340425532,36.58536585365854
"2026-02-26 21:00:00",62.28876637448357,15.51774886678048,99.39092758405279,93.9627659574468,31.70731707317073
"2026-02-26 22:00:00",48.98636320196515,15.753223052922824,99.37651166888244,95.39627659574468,26.82926829268293
"2026-02-26 23:00:00",35.93403073816787,15.358803791134395,99.3713059217376,95.02127659574468,19.51219512195122
"2026-02-27 00:00:00",25.63942357784529,14.746570907164303,99.36670083772486,94.92553191489361,19.51219512195122
"2026-02-27 01:00:00",22.46453911930741,14.093130040619295,99.35789111178741,94.64494680851064,17.073170731707318
"2026-02-27 02:00:00",25.33241088201961,13.775239889327132,99.37611122679438,93.5531914893617,14.634146341463413
"2026-02-27 03:00:00",19.504089827519184,14.846647436274798,99.35749066969936,93.5252659574468,17.073170731707318
"2026-02-27 04:00:00",23.34772514103528,15.164537587566961,99.35128381733433,94.07047872340425,26.82926829268293
"2026-02-27 05:00:00",34.28452496056254,17.160181315123328,99.36169531162405,94.31382978723404,29.268292682926827
"2026-02-27 06:00:00",47.75697433492381,16.12998175075057,99.3885249315244,94.7313829787234,41.46341463414634
"2026-02-27 07:00:00",60.812689570080195,17.11897333254842,99.39413112075732,95.12765957446807,58.536585365853654
"2026-02-27 08:00:00",70.05255843139368,16.936480838288105,99.38512117377586,95.55053191489361,60.97560975609756
"2026-02-27 09:00:00",74.82869127279335,17.27203155354094,99.38572183690795,95.58643617021275,56.09756097560976
"2026-02-27 10:00:00",76.20300972502416,15.97692352975805,99.38572183690795,96.01329787234042,60.97560975609756
"2026-02-27 11:00:00",76.89380584483116,15.935715547183142,99.39132802614087,95.86303191489361,53.65853658536586
"2026-02-27 12:00:00",71.54058948375057,16.883499146406074,99.38752382630425,95.92420212765957,58.536585365853654
"2026-02-27 13:00:00",65.12093281277708,15.317595808559487,99.3897262577886,96.05053191489363,63.41463414634146
"2026-02-27 14:00:00",59.24043008740739,13.427915464767173,99.38091653185117,96.28324468085106,58.536585365853654
"2026-02-27 15:00:00",57.80380189832188,14.781892035085653,99.37671188992648,96.2938829787234,58.536585365853654
"2026-02-27 16:00:00",70.193854948866,16.430211338082064,99.36810238503307,96.13297872340425,58.536585365853654
"2026-02-27 17:00:00",74.37178748843192,16.78930947194914,99.36169531162405,96.16622340425532,56.09756097560976
"2026-02-27 18:00:00",80.30113914670723,17.14840760581621,99.36069420640388,95.54920212765957,68.29268292682927
"2026-02-27 19:00:00",77.70869971035714,15.664920233119444,99.36229597475614,95.33111702127658,63.41463414634146
"2026-02-27 20:00:00",72.6228115778661,15.735562488962145,99.35949288013968,95.58909574468085,39.02439024390244
"2026-02-27 21:00:00",59.40374828544084,17.495732030376168,99.35488779612692,95.74601063829786,31.70731707317073
"2026-02-27 22:00:00",43.8402716054906,16.78930947194914,99.10641348048246,94.41356382978722,29.268292682926827
"2026-02-27 23:00:00",31.456238032645313,15.606051686583857,99.36489884832856,94.94547872340425,21.951219512195124
"2026-02-28 00:00:00",22.78305986574651,15.105669041031375,99.35769089074338,94.79787234042554,17.073170731707318
"2026-02-28 01:00:00",22.416872791410267,15.217519279448991,99.36009354327179,94.7313829787234,14.634146341463413
"2026-02-28 02:00:00",27.333086322138094,16.23005827986107,99.35789111178741,94.52260638297872,17.073170731707318
"2026-02-28 03:00:00",26.069980472969377,18.80261376346618,99.3572904486553,94.47340425531914,31.70731707317073
"2026-02-28 04:00:00",38.32468525037981,34.49108141519986,99.36650061668082,94.96808510638297,78.04878048780488
"2026-02-28 05:00:00",56.37477001517662,43.1741920291988,99.37611122679438,95.08244680851064,90.2439024390244
"2026-02-28 06:00:00",68.81244752045299,39.818684876670396,99.37150614278164,95.51196808510637,90.2439024390244
"2026-02-28 07:00:00",54.007557100607016,9.324777771236828,99.3362672390319,56.265957446808514,36.58536585365854
"2026-02-28 08:00:00",5.277880447278682,3.1789015129216462,99.24236356938061,5.621010638297872,12.195121951219512
"2026-02-28 09:00:00",4.064680156111454,3.514452228174486,98.51035543239736,4.428191489361702,12.195121951219512
"2026-02-28 10:00:00",3.315213309441228,1.5070347913110025,97.03012125386428,3.8351063829787235,9.75609756097561
"2026-02-28 11:00:00",2.7119677302069434,0.2740432338725557,96.00619083468149,3.746010638297872,7.317073170731707
"2026-02-28 12:00:00",2.302513366867035,0.20705488781481984,96.02080697089588,3.6462765957446805,9.75609756097561
"2026-02-28 13:00:00",2.1035132161284467,0.1648319302996409,96.01800387627942,3.171542553191489,9.75609756097561
"2026-02-28 14:00:00",1.8477612125812337,0.3296638605992818,95.28038955006328,3.2127659574468086,9.75609756097561
"2026-02-28 15:00:00",2.0604693769712257,0.21068742970630788,96.52916820169469,3.206117021276596,7.317073170731707
"2026-02-28 16:00:00",2.201111477222981,0.1353976570318479,96.531170412135,3.232712765957447,7.317073170731707
"2026-02-28 17:00:00",2.268189542679746,0.24724789544946132,96.53437394883953,3.230053191489361,4.878048780487805
"2026-02-28 18:00:00",2.4241750111437605,0.21781362218166833,96.53537505405968,3.2659574468085104,4.878048780487805
"2026-02-28 19:00:00",2.4789655622438382,0.2649084594101372,96.53697682241196,3.230053191489361,2.4390243902439024
"2026-02-28 20:00:00",2.5656210281059715,0.23547418614234414,96.51675449696465,3.2313829787234045,2.4390243902439024
"2026-02-28 21:00:00",2.555849313751245,0.1883793489138753,96.52416267559386,3.223404255319149,4.878048780487805
"2026-02-28 22:00:00",2.5705444288128927,0.18878533888998278,96.53597571719177,3.2486702127659575,0
"2026-02-28 23:00:00",2.481129696047581,0.1278868424738593,96.53237173839919,3.2446808510638294,0
"2026-03-01 00:00:00",2.3547054251645405,0.1707187849531995,96.52796687543048,3.230053191489361,0
"2026-03-01 01:00:00",2.2151897232143583,0.21736078720831767,96.5109480866877,3.234042553191489,0
"2026-03-01 02:00:00",2.2830115248364757,0.44455902383770146,96.51515272861239,3.2393617021276593,0
"2026-03-01 03:00:00",2.302145823798963,0.45328780832401255,96.51615383383255,3.219414893617021,4.878048780487805
"2026-03-01 04:00:00",2.597430697275487,0.1883793489138753,96.52336179141773,3.2207446808510642,7.317073170731707
"2026-03-01 05:00:00",2.951518838981605,0.3061164419850474,96.52356201246177,3.2513297872340425,9.75609756097561
"2026-03-01 06:00:00",3.0865581970229847,0.4179666804026609,96.54638721148147,3.2127659574468086,9.75609756097561
"2026-03-01 07:00:00",3.0254225999772286,0.30905986931182666,96.52776665438645,3.210106382978723,9.75609756097561
"2026-03-01 08:00:00",2.4696656348989454,0.3473244245599576,96.37379667152537,3.207446808510638,9.75609756097561
"2026-03-01 09:00:00",2.42107093522364,0.48860893624536406,96.39982540724961,3.226063829787234,9.75609756097561
"2026-03-01 10:00:00",2.514542189753571,0.5533643374345087,96.36999247168876,3.2154255319148937,7.317073170731707
"2026-03-01 11:00:00",2.3728978690234217,0.2766821687172544,96.36758981916036,3.190159574468085,7.317073170731707
"2026-03-01 12:00:00",2.294903974985148,0.1695414140224878,97.47981771876152,3.20345744680851,9.75609756097561
"2026-03-01 13:00:00",2.229938753094822,0.2766821687172544,98.27669747401131,3.222074468085106,7.317073170731707
"2026-03-01 14:00:00",2.048721426669486,0.3590981338670748,98.77104323172783,3.206117021276596,7.317073170731707
"2026-03-01 15:00:00",2.104237425037687,0.22370047683522692,98.76383527414265,3.095744680851064,2.4390243902439024
"2026-03-01 16:00:00",1.9409211492329592,0.04709483722846883,98.7628341689225,3.037234042553192,4.878048780487805
"2026-03-01 17:00:00",2.035641547457592,0.15894507564608232,98.48572824398136,3.046542553191489,4.878048780487805
"2026-03-01 18:00:00",2.0625569912858017,0.04337682376306339,98.44007784594191,3.05718085106383,2.4390243902439024
"2026-03-01 19:00:00",2.067406071976796,0.037180134654054335,98.43507231984113,3.043882978723404,0
"2026-03-01 20:00:00",2.1269438441290287,0.056766098445029396,98.43066745687238,3.0837765957446805,2.4390243902439024
"2026-03-01 21:00:00",2.1531060053387083,0.03270474807532557,98.43547276192918,3.0505319148936167,2.4390243902439024
"2026-03-01 22:00:00",2.2478225591059147,0.034628556785638843,98.43827585654563,3.0731382978723407,0
"2026-03-01 23:00:00",2.2412673618095553,0.05434019680207942,98.38101263795231,3.065159574468085,0
"2026-03-02 00:00:00",2.174124707619725,0.14615639139869635,98.30332687286764,3.0478723404255317,0
"2026-03-02 01:00:00",2.0126273684594613,0.07618282492840546,98.39983341609137,3.058510638297872,0
"2026-03-02 02:00:00",2.0438494270976792,0.058868546535586035,98.39683010043088,3.070478723404255,0
"2026-03-02 03:00:00",2.029896033557828,0.019622848845195346,98.32715317710753,3.0811170212765955,4.878048780487805
"2026-03-02 04:00:00",2.131158154994859,0.21068742970630788,98.41104579455721,3.117021276595745,7.317073170731707
"2026-03-02 05:00:00",2.686588590711945,0.31789015129216464,98.4146497733498,3.123670212765957,9.75609756097561
"2026-03-02 06:00:00",2.591205300825731,0.24136104079590273,98.42466082555141,3.125,9.75609756097561
"2026-03-02 07:00:00",2.6500084858819677,0.27885100990540757,98.43106789896045,3.184840425531915,9.75609756097561
"2026-03-02 08:00:00",2.6638060217908053,0.2375041360228816,98.37881020646793,3.232712765957447,9.75609756097561
"2026-03-02 09:00:00",2.46931128867031,0.2649084594101372,98.37840976437988,3.242021276595745,9.75609756097561
"2026-03-02 10:00:00",2.3919893244651638,0.23547418614234414,98.57843058736846,3.2353723404255317,9.75609756097561
"2026-03-02 11:00:00",2.2150879652318447,0.2602609425783804,98.7886626836027,3.2486702127659575,9.75609756097561
"2026-03-02 12:00:00",2.0997019725959483,0.3532112792135162,98.76063173743815,3.2606382978723403,12.195121951219512
"2026-03-02 13:00:00",1.885757186722344,0.15894507564608232,98.75202223254473,3.2140957446808507,9.75609756097561
"2026-03-02 14:00:00",1.874679151610177,0.3296638605992818,98.75923019012991,3.131648936170213,4.878048780487805
"2026-03-02 15:00:00",1.7650251248582092,0.25902160475657854,98.75602665342538,3.0917553191489358,2.4390243902439024
"2026-03-02 16:00:00",1.8017116638617043,0.2649084594101372,98.7738463263443,3.065159574468085,4.878048780487805
"2026-03-02 17:00:00",1.9316169430808823,0.24724789544946132,98.77624897887269,3.0997340425531914,4.878048780487805
"2026-03-02 18:00:00",1.9469815389823453,0.2912443881234256,98.78165494706157,3.074468085106383,4.878048780487805
"2026-03-02 19:00:00",1.9782055290907603,0.24359398566449397,98.78305649436979,3.011968085106383,4.878048780487805
"2026-03-02 20:00:00",1.9829458282712504,0.24724789544946132,98.76703881084718,3.0159574468085104,2.4390243902439024
"2026-03-02 21:00:00",1.9314483322016747,0.25313475010302,98.75442488507312,3.022606382978723,2.4390243902439024
"2026-03-02 22:00:00",2.069201701598111,0.24786756436036222,98.75462510611716,3.0638297872340425,0
"2026-03-02 23:00:00",2.1618786875270906,0.24136104079590273,98.75522576924926,3.065159574468085,0
"2026-03-03 00:00:00",1.9713523401364101,0.28504769901441657,98.75462510611716,3.0638297872340425,0
"2026-03-03 01:00:00",1.7734943351884702,0.20015305822099252,98.76303438996653,3.034574468085106,0
"2026-03-03 02:00:00",1.737837565527765,0.24136104079590273,98.76543704249492,3.027925531914893,0
"2026-03-03 03:00:00",1.658514533507564,0.23547418614234414,98.7634348320546,3.0425531914893615,4.878048780487805
"2026-03-03 04:00:00",1.7878048474022155,0.2766821687172544,98.7634348320546,3.06781914893617,7.317073170731707
"2026-03-03 05:00:00",1.914334258650986,0.2649084594101372,98.76723903189122,3.1210106382978724,7.317073170731707
"2026-03-03 06:00:00",2.068140187757098,0.312003296638606,98.75162179045668,3.140957446808511,7.317073170731707
"2026-03-03 07:00:00",2.3067180573478137,0.28845587802437156,98.75342377985297,3.1436170212765955,9.75609756097561
"2026-03-03 08:00:00",2.293047684261552,0.21781362218166833,98.76423571623073,3.1662234042553186,9.75609756097561
"2026-03-03 09:00:00",2.33161817375085,0.30022958733148875,98.74401339078342,3.1781914893617014,9.75609756097561
